"Full_variable_name","Short_variable_name","missing","p.pm","t.pm","df.pm","p.5m","lr.5m","df.5m","p.dc","t.dc","df.dc"
"Age at PEA","Age","0.000749625187406297","5.07712596032471e-06","4.79912180172433","109.417971192066","5.03845569382109e-14","56.7147363362228","1","0.0760091675592107","-1.77623729815403","964"
"Body mass index","BMI","0.285607196401799","0.219451994229883","-1.24812823582228","38.8618284636517","0.0357489323890129","4.40904102326544","1","0.162243480223078","-1.3988424599508","809"
"Sex","Sex","0.000749625187406297","0.0931037754002701","-1.69449127632695","106.156727896213","0.87767558190142","0.0236902858932808","1","0.971166034842857","0.0361552729441018","964"
"Previous splenectomy","Com. splenectomy","0.0322338830584708","0.109060466270061","1.61814707894803","91.8379550259108","0.00294396047847502","8.84187804980456","1","0.830116157164776","-0.214612039632413","944"
"Comorbid ischaemic heart disease","Com. IHD","0.0187406296851574","0.0050656609561572","2.87510837188707","87.8974901402087","1.39429669817671e-05","18.8769168263661","1","0.261149183465347","-1.12434577989268","954"
"Comorbid solid haematological malignancy","Com. solid haem malig","0.0382308845577211","0.704922288540057","0.379860172265311","92.2545233762392","0.137130053812552","2.20987194122654","1","0.577116280985064","-0.557797789744574","933"
"Comorbid solid malignancy","Com. solid malig","0.0382308845577211","0.643844685726102","0.463861548135692","91.8258935987599","0.340495240971105","0.908565799156804","1","0.979791716072901","0.025336828867804","933"
"Comorbid haematological malignancy","Com. haem. malig","0.0359820089955022","0.667439616962654","0.431082652869933","89.9488266045972","0.114262402432331","2.494255440909","1","0.893782016653537","0.133556586481674","933"
"Comorbid atrial fibrillation","Com. AF","0.0359820089955022","0.277203210263341","1.09323164005045","90.1998861701131","6.35212564755056e-05","15.9946642979244","1","0.627620760471045","0.485238792808048","934"
"Comorbid thyroid abnormality","Com. thyr.","0.0359820089955022","0.0764210895439734","-1.7896861512996","103.775030722156","0.185684489144734","1.7515301312169","1","0.0828687555867779","-1.73614048549403","934"
"Comorbid hypertension","Com. HTN","0.0359820089955022","0.815577160987719","0.233897911106753","93.2159176884652","0.365580896485434","0.818630443406164","1","0.321538675553711","-0.991827253659501","934"
"Comorbid diabetes mellitis","Com. DM","0.0359820089955022","0.952445412542002","-0.0597959858918038","93.743956542873","0.306630020034239","1.04513580683033","1","0.951503391803052","-0.0608352823268606","935"
"Comorbid hypercholesterolaemia","Com. chol","0.256371814092954","0.410565611685984","0.828225070112118","65.1769626486756","0.593607349674061","0.284745860383282","1","0.185430065988853","-1.32545951401274","736"
"Any significant comorbidity","Com. any","0","0.661869808308467","0.438560388349204","106.338972878078","0.000429765287369431","12.3981244642032","1","0.000493089963494238","-3.49639438920969","964"
"On diuretic medicaiton","On diuretic","0.160419790104948","0.00259674379862646","3.12159274589725","71.3862875701308","4.96637065454769e-05","16.4609040458233","1","0.348406317998037","-0.938225174279362","816"
"On vasolidating medication","On vasodilator","0.161169415292354","0.721881860213113","-0.357333372651716","72.3938440710201","0.647640412313002","0.20888795595215","1","0.053175110641097","1.93630702856878","816"
"On beta-blocker medication","On beta-blocker","0.160419790104948","0.0928683516278757","1.70415550870268","68.7459576356042","0.0282388375047217","4.81342678073634","1","0.614970463123954","-0.503184343081078","816"
"On ACE inhibitor medication","On ACEI","0.160419790104948","0.284273920944247","1.07905764765528","69.8538981936039","0.197800845412572","1.65853792898292","1","0.313960864154902","-1.00756739538915","816"
"On calcium channel blocking medication","On CCB","0.160419790104948","0.292871298757847","1.05989553416117","69.3191909909441","0.0229138839260286","5.17502180659471","1","0.0814947968854107","-1.74423415323674","816"
"On digoxin","On Digox","0.160419790104948","0.38960606757891","0.865819096920964","68.6301457300965","0.030100026802325","4.70357034349809","1","0.389604933364189","0.860792957669132","816"
"On amiodarone","On amio","0.160419790104948","0.753094441005884","0.315810186320712","69.3962751814552","0.0068406726669338","7.31433451564044","1","0.970324246201276","-0.037213036005341","816"
"On any medication","Any med.","0","0.938655061049234","0.0771429863612503","106.116305028253","0.0490486253265722","3.87368820341317","1","0.506889539648957","0.66393676801701","964"
"Smoking status","Smoking","0.285607196401799","0.354397783499889","-0.940989783400508","29.3241258459107","0.267017082947941","1.23200698041433","1","0.0468092587485604","-1.9910576623688","812"
"Ever smoked","Ever smoked","0.284857571214393","0.56812862384565","-0.57748718163729","28.6040777060052","0.171717451244679","1.86788551012137","1","0.682308923334205","-0.409461425526279","813"
"Pulmonary capillary wedge pressure","PCWP","0.209145427286357","0.554444451686715","0.593412357318686","87.0232532625414","0.116045625612506","2.46989569012885","1","0.225323608114597","-1.21347672702948","762"
"Systolic pulmonary arterial pressure","SPAP","0.241379310344828","0.387179785380765","0.869651000302867","77.4096311816028","0.467010103315865","0.529041519964949","1","0.0095367539274616","2.59905825964161","730"
"Diastolic pulmonary arterial pressure","DPAP","0.245877061469265","0.533144248177218","0.625911114179247","80.4849221973349","0.965069231104057","0.00191784616777113","1","0.0617769510510454","1.87078907834337","725"
"Mean pulmonary arterial pressure","MPAP","0.0509745127436282","0.0727957810200992","1.81272908421435","102.671585211448","0.159572095497554","1.9782764640704","1","0.000379144899095365","3.56740040418357","920"
"Cardiac output","CO","0.0622188905547226","0.0138777222145215","-2.50466790199005","99.7047046836876","0.0111220626209124","6.44570932154829","1","0.00943190496739423","-2.6015135395562","911"
"Cardiac index","CI","0.146926536731634","0.0679804167116082","-1.84516497731148","99.7437106787215","0.0436626663426632","4.06955922510178","1","0.10344073654822","-1.63020311968111","824"
"Pulmonary vascular resistance","PVR","0.0944527736131934","0.0335315801653947","2.15746648330421","93.535303988736","0.0253200248160633","5.00186474327529","1","0.000241460174581444","3.68642826745357","873"
"Six minute walk test","6 min. walk","0.39880059970015","3.66040114401761e-08","-6.32279887364812","59.3780844776402","1.92444844727032e-12","49.5595088945452","1","0.258914025597074","-1.13005076945766","590"
"CAMPHOR score for symptoms","Camph. sympt","0.0667166416791604","0.0534727631890832","1.95569310429562","93.9313693788529","0.008787926445572","6.86542663810178","1","6.46928929446781e-50","15.7514202586416","964"
"CAMPHOR score for activity","Camph. act","0.0667166416791604","0.000617034370419694","3.54524983309541","92.6913929975763","5.49948760477034e-08","29.5322185010746","1","2.61348669042911e-32","12.2801371034074","964"
"CAMPHOR score for quality of life","Camph. QOL","0.0667166416791604","0.00710546823671012","2.75269028009906","93.1453079084894","0.000756660881810955","11.3446387127015","1","2.51820127285023e-42","14.3223186197834","964"
"NYHA functional class","NYHA class","0.0854572713643178","0.000976388283340744","3.39367993399827","104.154930036367","4.58288961448526e-07","25.4318502205797","1","0.000887196515521684","3.33535007989307","889"
